pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,11,2069,-5.52654,36.072461,36.6103044,20.79861959
Bujeo,11,2070,-5.52654,36.072461,15.06197428,22.98198344
Bujeo,11,2071,-5.52654,36.072461,6.438612704,21.00738017
Bujeo,11,2072,-5.52654,36.072461,95.04532751,20.50673218
Bujeo,11,2073,-5.52654,36.072461,10.39755308,22.56517639
Bujeo,11,2074,-5.52654,36.072461,11.80922944,22.77477315
Bujeo,11,2075,-5.52654,36.072461,24.76680239,21.94175618
Bujeo,11,2076,-5.52654,36.072461,214.1629387,19.30844218
Bujeo,11,2077,-5.52654,36.072461,65.13178207,19.13803406
Bujeo,11,2078,-5.52654,36.072461,74.40304605,19.82008057
Bujeo,11,2079,-5.52654,36.072461,19.90282463,19.37770284
Bujeo,11,2080,-5.52654,36.072461,101.6492812,19.67595113
Bujeo,11,2081,-5.52654,36.072461,56.62679485,20.27207031
Bujeo,11,2082,-5.52654,36.072461,72.08799885,21.89764913
Bujeo,11,2083,-5.52654,36.072461,68.53973686,18.60062052
Bujeo,11,2084,-5.52654,36.072461,47.68192592,20.88020121
Bujeo,11,2085,-5.52654,36.072461,29.25801146,23.25289001
Bujeo,11,2086,-5.52654,36.072461,46.29456879,20.9068217
Bujeo,11,2087,-5.52654,36.072461,55.9003342,20.40919088
Bujeo,11,2088,-5.52654,36.072461,3.015994961,23.44688009
Bujeo,11,2089,-5.52654,36.072461,26.57723288,19.9232666
Bujeo,11,2090,-5.52654,36.072461,159.0565348,18.7407725
Bujeo,11,2091,-5.52654,36.072461,78.02176108,21.59555054
Bujeo,11,2092,-5.52654,36.072461,67.98231325,20.36220805
Bujeo,11,2093,-5.52654,36.072461,19.3798541,23.25056864
Bujeo,11,2094,-5.52654,36.072461,106.8302359,20.67091268
Bujeo,11,2095,-5.52654,36.072461,24.97696765,23.23605042
Bujeo,11,2096,-5.52654,36.072461,3.638028997,22.13067322
Bujeo,11,2097,-5.52654,36.072461,7.806062486,22.3488739
Bujeo,11,2098,-5.52654,36.072461,115.2311504,17.80949605
Bujeo,11,2099,-5.52654,36.072461,60.42635325,21.41205241
Bujeo,11,2100,-5.52654,36.072461,15.97332879,22.45606486
Bujeo,12,2015,-5.52654,36.072461,85.31784764,14.78822428
Bujeo,12,2016,-5.52654,36.072461,17.73643426,18.73697917
Bujeo,12,2017,-5.52654,36.072461,5.614638228,16.54439494
Bujeo,12,2018,-5.52654,36.072461,74.92476476,15.07987061
Bujeo,12,2019,-5.52654,36.072461,64.12613098,17.40229289
Bujeo,12,2020,-5.52654,36.072461,72.7961622,15.87507222
Bujeo,12,2021,-5.52654,36.072461,121.6607051,16.94776815
Bujeo,12,2022,-5.52654,36.072461,36.24427207,16.61062419
Bujeo,12,2023,-5.52654,36.072461,18.91875203,14.26509196
Bujeo,12,2024,-5.52654,36.072461,87.45306351,15.65475972
Bujeo,12,2025,-5.52654,36.072461,38.40154217,16.34131165
Bujeo,12,2026,-5.52654,36.072461,63.55786132,18.43707581
Bujeo,12,2027,-5.52654,36.072461,74.27739992,16.49494832
Bujeo,12,2028,-5.52654,36.072461,24.98853106,16.29002584
Bujeo,12,2029,-5.52654,36.072461,197.3267743,16.25906881
Bujeo,12,2030,-5.52654,36.072461,5.700230475,16.9412913
Bujeo,12,2031,-5.52654,36.072461,38.8690213,16.30446777
Bujeo,12,2032,-5.52654,36.072461,8.927941086,16.23874308
Bujeo,12,2033,-5.52654,36.072461,55.67979644,17.20954285
Bujeo,12,2034,-5.52654,36.072461,79.59735171,14.73045756
Bujeo,12,2035,-5.52654,36.072461,110.3123386,15.3988973
Bujeo,12,2036,-5.52654,36.072461,47.10632408,16.03163757
Bujeo,12,2037,-5.52654,36.072461,46.84489778,14.60695699
Bujeo,12,2038,-5.52654,36.072461,106.8886492,18.30915019
Bujeo,12,2039,-5.52654,36.072461,35.71104913,16.7558136
Bujeo,12,2040,-5.52654,36.072461,62.51454163,16.85282491
Bujeo,12,2041,-5.52654,36.072461,8.296072287,16.71526591
Bujeo,12,2042,-5.52654,36.072461,22.49300415,15.84777934
Bujeo,12,2043,-5.52654,36.072461,19.44577618,15.177948
Bujeo,12,2044,-5.52654,36.072461,98.7418862,17.16523132
Bujeo,12,2045,-5.52654,36.072461,140.0041526,16.69116109
Bujeo,12,2046,-5.52654,36.072461,50.13656414,16.76119893
Bujeo,12,2047,-5.52654,36.072461,42.65153149,16.16074422
Bujeo,12,2048,-5.52654,36.072461,4.120945832,16.96925151
Bujeo,12,2049,-5.52654,36.072461,39.68441362,15.4249644
Bujeo,12,2050,-5.52654,36.072461,148.9767969,14.8187856
Bujeo,12,2051,-5.52654,36.072461,36.17668046,16.05234273
Bujeo,12,2052,-5.52654,36.072461,24.09696514,18.54592489
Bujeo,12,2053,-5.52654,36.072461,18.76181324,16.31116231
Bujeo,12,2054,-5.52654,36.072461,4.349171912,18.1551473
Bujeo,12,2055,-5.52654,36.072461,104.0954559,15.93532918
Bujeo,12,2056,-5.52654,36.072461,61.62935287,17.0039032
Bujeo,12,2057,-5.52654,36.072461,86.61078965,16.21189982
Bujeo,12,2058,-5.52654,36.072461,43.81358535,16.43682353
Bujeo,12,2059,-5.52654,36.072461,40.80450402,18.63381449
Bujeo,12,2060,-5.52654,36.072461,51.20026823,16.0769399
Bujeo,12,2061,-5.52654,36.072461,82.81671653,16.20587056
Bujeo,12,2062,-5.52654,36.072461,60.56594558,17.12197571
Bujeo,12,2063,-5.52654,36.072461,75.59144139,14.97235209
Bujeo,12,2064,-5.52654,36.072461,13.75389028,17.77796834
Bujeo,12,2065,-5.52654,36.072461,30.05784682,18.50170186
Bujeo,12,2066,-5.52654,36.072461,27.56667077,15.88970235
Bujeo,12,2067,-5.52654,36.072461,45.45402275,16.08213806
Bujeo,12,2068,-5.52654,36.072461,33.75148667,16.60416972
Bujeo,12,2069,-5.52654,36.072461,46.44095826,17.59770304
Bujeo,12,2070,-5.52654,36.072461,36.55207014,19.51450094
Bujeo,12,2071,-5.52654,36.072461,8.104681877,17.58713277
Bujeo,12,2072,-5.52654,36.072461,39.44408807,18.17368062
Bujeo,12,2073,-5.52654,36.072461,41.98038394,18.67829692
Bujeo,12,2074,-5.52654,36.072461,31.29780153,17.56959025
Bujeo,12,2075,-5.52654,36.072461,59.66317285,17.55559692
Bujeo,12,2076,-5.52654,36.072461,29.10435067,17.3662384
Bujeo,12,2077,-5.52654,36.072461,54.00645511,16.201415
Bujeo,12,2078,-5.52654,36.072461,57.64818053,18.142099
Bujeo,12,2079,-5.52654,36.072461,26.77190197,18.33858337
Bujeo,12,2080,-5.52654,36.072461,5.030035692,17.25448303
Bujeo,12,2081,-5.52654,36.072461,116.4271795,16.39912516
Bujeo,12,2082,-5.52654,36.072461,68.24886531,17.79579366
Bujeo,12,2083,-5.52654,36.072461,57.57534383,16.43719076
Bujeo,12,2084,-5.52654,36.072461,25.8970255,16.68986511
Bujeo,12,2085,-5.52654,36.072461,14.71257145,17.83660177
Bujeo,12,2086,-5.52654,36.072461,83.87362559,17.84773966
Bujeo,12,2087,-5.52654,36.072461,88.11115959,16.38358154
Bujeo,12,2088,-5.52654,36.072461,89.57260644,18.14166565
Bujeo,12,2089,-5.52654,36.072461,34.42859524,16.95756124
Bujeo,12,2090,-5.52654,36.072461,17.74406369,18.99033712
Bujeo,12,2091,-5.52654,36.072461,70.88219821,19.31208801
Bujeo,12,2092,-5.52654,36.072461,46.51176823,17.19032796
Bujeo,12,2093,-5.52654,36.072461,1.705884855,18.29407857
Bujeo,12,2094,-5.52654,36.072461,80.76393214,15.66371562
Bujeo,12,2095,-5.52654,36.072461,82.19122667,18.06051941
Bujeo,12,2096,-5.52654,36.072461,28.53882234,17.59921875
Bujeo,12,2097,-5.52654,36.072461,33.64324509,18.03404643
Bujeo,12,2098,-5.52654,36.072461,62.374709,17.3647522
Bujeo,12,2099,-5.52654,36.072461,39.96085997,16.14208171
Bujeo,12,2100,-5.52654,36.072461,63.29655579,16.71022949
Bujeo,2,2015,-5.52654,36.072461,99.64883124,14.57186388
Bujeo,2,2016,-5.52654,36.072461,46.93913304,16.37490129
Bujeo,2,2017,-5.52654,36.072461,14.57291828,16.6176784
Bujeo,2,2018,-5.52654,36.072461,70.85656894,14.77099762
