"pop","month","year","lon","lat","cum_rain","mean_max_temp"
"SierraPlata",6,2075,-5.788333,36.107778,2.38568771200083,38.073080444336
"SierraPlata",6,2076,-5.788333,36.107778,6.76298274758599,40.9184824625651
"SierraPlata",6,2077,-5.788333,36.107778,2.32859612487747,40.9945241292318
"SierraPlata",6,2078,-5.788333,36.107778,1.30754913539347,41.0806660970052
"SierraPlata",6,2079,-5.788333,36.107778,7.84265134626054,40.8052480061849
"SierraPlata",6,2080,-5.788333,36.107778,0.645520966023084,42.847006225586
"SierraPlata",6,2081,-5.788333,36.107778,4.03065821127268,38.3951039632162
"SierraPlata",6,2082,-5.788333,36.107778,0.319519911692813,39.7774627685547
"SierraPlata",6,2083,-5.788333,36.107778,0.000667613504417025,38.8453948974609
"SierraPlata",6,2084,-5.788333,36.107778,10.3471918687925,41.5881123860677
"SierraPlata",6,2085,-5.788333,36.107778,0.40770585419777,39.4673807779948
"SierraPlata",6,2086,-5.788333,36.107778,14.3120368892811,40.6860921223958
"SierraPlata",6,2087,-5.788333,36.107778,5.33125407911649,40.7103474934896
"SierraPlata",6,2088,-5.788333,36.107778,5.02892604204249,42.9001597086589
"SierraPlata",6,2089,-5.788333,36.107778,8.13474987120644,43.5270660400391
"SierraPlata",6,2090,-5.788333,36.107778,1.53841092117699,43.1485076904297
"SierraPlata",6,2091,-5.788333,36.107778,2.7304646982778,39.7648264567057
"SierraPlata",6,2092,-5.788333,36.107778,8.80570754432141,39.6478820800781
"SierraPlata",6,2093,-5.788333,36.107778,1.55951725064194,40.8668568929037
"SierraPlata",6,2094,-5.788333,36.107778,3.0888380434369,40.155610148112
"SierraPlata",6,2095,-5.788333,36.107778,8.73420713802767,42.2136789957682
"SierraPlata",6,2096,-5.788333,36.107778,0.481390597219106,40.6077301025391
"SierraPlata",6,2097,-5.788333,36.107778,11.6432300260436,37.562880452474
"SierraPlata",6,2098,-5.788333,36.107778,13.5205006779079,42.0258626302083
"SierraPlata",6,2099,-5.788333,36.107778,4.20196249404533,39.1145955403646
"SierraPlata",6,2100,-5.788333,36.107778,5.24795583362868,40.9489624023438
"SierraPlata",7,2015,-5.788333,36.107778,3.4607439815293,38.1817900626891
"SierraPlata",7,2016,-5.788333,36.107778,0.00375591621440639,39.8232232862903
"SierraPlata",7,2017,-5.788333,36.107778,0.557589003558741,38.502814311366
"SierraPlata",7,2018,-5.788333,36.107778,5.65211880177708,38.4228070659022
"SierraPlata",7,2019,-5.788333,36.107778,3.9516180899195,41.3999080534904
"SierraPlata",7,2020,-5.788333,36.107778,1.94169525231627,41.7488844348538
"SierraPlata",7,2021,-5.788333,36.107778,1.19697700748354,40.4459059192288
"SierraPlata",7,2022,-5.788333,36.107778,3.37892696939015,39.0157311224169
"SierraPlata",7,2023,-5.788333,36.107778,0.673674961209005,36.5652188208796
"SierraPlata",7,2024,-5.788333,36.107778,3.09129361386662,40.4133318501134
"SierraPlata",7,2025,-5.788333,36.107778,3.3365014012139,41.0144552907636
"SierraPlata",7,2026,-5.788333,36.107778,2.18072489089381,39.9811419087072
