pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,12,2085,-5.52654,36.072461,13.36843107,20.91248917
Bujeo,12,2086,-5.52654,36.072461,1.990563584,21.40202853
Bujeo,12,2087,-5.52654,36.072461,13.47606003,20.82927758
Bujeo,12,2088,-5.52654,36.072461,10.27439245,21.3946757
Bujeo,12,2089,-5.52654,36.072461,1.081106674,22.33674553
Bujeo,12,2090,-5.52654,36.072461,15.38902284,21.04291933
Bujeo,12,2091,-5.52654,36.072461,4.906917527,21.55005454
Bujeo,12,2092,-5.52654,36.072461,3.928960279,22.92073466
Bujeo,12,2093,-5.52654,36.072461,10.7861895,20.67486749
Bujeo,12,2094,-5.52654,36.072461,3.767640868,21.71472837
Bujeo,12,2095,-5.52654,36.072461,8.495520839,21.49479213
Bujeo,12,2096,-5.52654,36.072461,8.596877439,22.04180501
Bujeo,12,2097,-5.52654,36.072461,19.27185769,20.92671233
Bujeo,12,2098,-5.52654,36.072461,1.719313646,22.81783349
Bujeo,12,2099,-5.52654,36.072461,24.5322466,22.46679077
Bujeo,12,2100,-5.52654,36.072461,6.382534238,21.40129191
Bujeo,2,2015,-5.52654,36.072461,1.248029425,18.74846584
Bujeo,2,2016,-5.52654,36.072461,10.84181473,16.25936911
Bujeo,2,2017,-5.52654,36.072461,11.99709174,16.23768659
Bujeo,2,2018,-5.52654,36.072461,43.83525776,16.18571734
Bujeo,2,2019,-5.52654,36.072461,15.92384389,17.89692514
Bujeo,2,2020,-5.52654,36.072461,4.596347378,18.91513293
Bujeo,2,2021,-5.52654,36.072461,3.48580154,19.46632756
Bujeo,2,2022,-5.52654,36.072461,5.9033827,18.07629656
Bujeo,2,2023,-5.52654,36.072461,28.05255751,17.798046
Bujeo,2,2024,-5.52654,36.072461,12.8045336,15.09547814
Bujeo,2,2025,-5.52654,36.072461,3.892121953,17.63439767
Bujeo,2,2026,-5.52654,36.072461,22.92517245,17.36300049
Bujeo,2,2027,-5.52654,36.072461,0.753137669,17.79487109
Bujeo,2,2028,-5.52654,36.072461,69.84127795,15.23092146
Bujeo,2,2029,-5.52654,36.072461,12.66365792,17.43220455
Bujeo,2,2030,-5.52654,36.072461,37.45007254,15.05653752
Bujeo,2,2031,-5.52654,36.072461,41.42000338,16.43963231
Bujeo,2,2032,-5.52654,36.072461,5.288980114,19.77586649
Bujeo,2,2033,-5.52654,36.072461,5.02435692,19.19302957
Bujeo,2,2034,-5.52654,36.072461,0.079036393,20.11289041
Bujeo,2,2035,-5.52654,36.072461,19.62891791,17.59549103
Bujeo,2,2036,-5.52654,36.072461,20.63634054,17.86637742
Bujeo,2,2037,-5.52654,36.072461,4.656088987,18.19576416
Bujeo,2,2038,-5.52654,36.072461,34.47002912,17.57287968
Bujeo,2,2039,-5.52654,36.072461,49.41105984,15.81748025
Bujeo,2,2040,-5.52654,36.072461,14.25993536,19.26695536
Bujeo,2,2041,-5.52654,36.072461,47.47977599,14.86657431
Bujeo,2,2042,-5.52654,36.072461,0.50793495,18.22705667
Bujeo,2,2043,-5.52654,36.072461,8.730171732,18.21776079
Bujeo,2,2044,-5.52654,36.072461,76.86664457,14.48434785
Bujeo,2,2045,-5.52654,36.072461,1.693301136,17.50995353
Bujeo,2,2046,-5.52654,36.072461,17.68708702,19.11275744
Bujeo,2,2047,-5.52654,36.072461,44.68127911,16.05574733
Bujeo,2,2048,-5.52654,36.072461,3.236819759,20.87533906
Bujeo,2,2049,-5.52654,36.072461,15.02361193,18.18481707
Bujeo,2,2050,-5.52654,36.072461,13.30192995,19.07080449
Bujeo,2,2051,-5.52654,36.072461,29.29862258,15.9873727
